id,dll_name,file_path,file_size,processing_stage,export_count,analysis_timestamp,confidence_score,function_signature,func_confidence
55,algorithm2.dll,IntraoralScan/Bin/algorithm2.dll,7297024,algorithms,50,2025-08-15 16:27:10,0.7,?get_point_bd@Sn3DMeshProcess@Sn3DAlgorithm@@SA?AW4RetVal@2@AEBVTriMesh@2@AEAV?$vector@HV?$allocator@H@std@@@std@@H@Z,0.8
55,algorithm2.dll,IntraoralScan/Bin/algorithm2.dll,7297024,algorithms,50,2025-08-15 16:27:10,0.7,?get_point_bd_queue@Sn3DMeshProcess@Sn3DAlgorithm@@SA?AW4RetVal@2@AEBVTriMesh@2@AEAV?$vector@HV?$allocator@H@std@@@std@@1H@Z,0.8
55,algorithm2.dll,IntraoralScan/Bin/algorithm2.dll,7297024,algorithms,50,2025-08-15 16:27:10,0.7,?get_point_curvature@SnModelProcessGPU@Sn3DAlgorithm@@SAHAEBVRangeDataGpu@Sn3DGPUAlgorithm@@AEAV?$vector@MV?$allocator@M@std@@@std@@@Z,0.85
55,algorithm2.dll,IntraoralScan/Bin/algorithm2.dll,7297024,algorithms,50,2025-08-15 16:27:10,0.7,?get_tri_points@MeshProcessHelper@Sn3DAlgorithm@@SAXAEBVTriMesh@2@UFaceHandle@OpenMesh@@AEAV?$Matrix@M$02$00$0A@$02$00@Eigen@@22@Z,0.8
55,algorithm2.dll,IntraoralScan/Bin/algorithm2.dll,7297024,algorithms,50,2025-08-15 16:27:10,0.7,?point_to_segment@Sn3DMeshDoctor@Sn3DAlgorithm@@AEAAMAEBV?$Matrix@M$02$00$0A@$02$00@Eigen@@00AEAV34@@Z,0.8
55,algorithm2.dll,IntraoralScan/Bin/algorithm2.dll,7297024,algorithms,50,2025-08-15 16:27:10,0.7,?remove_by_points@Sn3DMeshProcess@Sn3DAlgorithm@@SA?AW4RetVal@2@AEAVBaseTriMesh@2@AEBV42@M@Z,0.8
55,algorithm2.dll,IntraoralScan/Bin/algorithm2.dll,7297024,algorithms,50,2025-08-15 16:27:10,0.7,?remove_poisson_boundary_by_mesh@Sn3DMeshProcess@Sn3DAlgorithm@@SA?AW4RetVal@2@AEAVBaseTriMesh@2@AEBVCloud@2@MAEBV?$vector@HV?$allocator@H@std@@@std@@H@Z,0.8
55,algorithm2.dll,IntraoralScan/Bin/algorithm2.dll,7297024,algorithms,50,2025-08-15 16:27:10,0.7,Sn3DAlgorithm::MeshBatchProcess::mesh_quick_repair,0.7999999999999999
55,algorithm2.dll,IntraoralScan/Bin/algorithm2.dll,7297024,algorithms,50,2025-08-15 16:27:10,0.7,Sn3DAlgorithm::MeshBatchProcess::remove_largest_boundary_verts,0.7999999999999999
55,algorithm2.dll,IntraoralScan/Bin/algorithm2.dll,7297024,algorithms,50,2025-08-15 16:27:10,0.7,Sn3DAlgorithm::Sn3DMeshColorFusion::fusion_mesh,0.7999999999999999
55,algorithm2.dll,IntraoralScan/Bin/algorithm2.dll,7297024,algorithms,50,2025-08-15 16:27:10,0.7,Sn3DAlgorithm::Sn3DMeshHoleColorFusion::fusion_mesh_hole,0.7999999999999999
55,algorithm2.dll,IntraoralScan/Bin/algorithm2.dll,7297024,algorithms,50,2025-08-15 16:27:10,0.7,Sn3DAlgorithm::Sn3DMeshHoleColorFusion::generate_coefMat,0.7999999999999999
55,algorithm2.dll,IntraoralScan/Bin/algorithm2.dll,7297024,algorithms,50,2025-08-15 16:27:10,0.7,Sn3DAlgorithm::Sn3DMeshHoleColorFusion::generate_subMesh,0.7999999999999999
55,algorithm2.dll,IntraoralScan/Bin/algorithm2.dll,7297024,algorithms,50,2025-08-15 16:27:10,0.7,Sn3DAlgorithm::Sn3DMeshPlaneSegment::add_point_on_disruption,0.9
55,algorithm2.dll,IntraoralScan/Bin/algorithm2.dll,7297024,algorithms,50,2025-08-15 16:27:10,0.7,Sn3DAlgorithm::Sn3DMeshPlaneSegment::calc_distance,0.7999999999999999
55,algorithm2.dll,IntraoralScan/Bin/algorithm2.dll,7297024,algorithms,50,2025-08-15 16:27:10,0.7,Sn3DAlgorithm::Sn3DMeshPlaneSegment::check_self_intersection,0.7999999999999999
55,algorithm2.dll,IntraoralScan/Bin/algorithm2.dll,7297024,algorithms,50,2025-08-15 16:27:10,0.7,Sn3DAlgorithm::Sn3DMeshPlaneSegment::dispart_mesh,0.7999999999999999
55,algorithm2.dll,IntraoralScan/Bin/algorithm2.dll,7297024,algorithms,50,2025-08-15 16:27:10,0.7,Sn3DAlgorithm::Sn3DMeshPlaneSegment::filter_not_onplane_holes,0.7999999999999999
55,algorithm2.dll,IntraoralScan/Bin/algorithm2.dll,7297024,algorithms,50,2025-08-15 16:27:10,0.7,Sn3DAlgorithm::Sn3DMeshPlaneSegment::generate_hole_mesh,0.7999999999999999
55,algorithm2.dll,IntraoralScan/Bin/algorithm2.dll,7297024,algorithms,50,2025-08-15 16:27:10,0.7,Sn3DAlgorithm::Sn3DMeshPlaneSegment::plane_segment,0.7999999999999999
55,algorithm2.dll,IntraoralScan/Bin/algorithm2.dll,7297024,algorithms,50,2025-08-15 16:27:10,0.7,Sn3DAlgorithm::Sn3DMeshPlaneSegment::reverse_normal,0.7999999999999999
55,algorithm2.dll,IntraoralScan/Bin/algorithm2.dll,7297024,algorithms,50,2025-08-15 16:27:10,0.7,Sn3DAlgorithm::Sn3DMeshPlaneSegment::split_mesh,0.7999999999999999
55,algorithm2.dll,IntraoralScan/Bin/algorithm2.dll,7297024,algorithms,50,2025-08-15 16:27:10,0.7,Sn3DAlgorithm::Sn3DMeshProcess::remove_mesh_spike,0.7999999999999999
55,algorithm2.dll,IntraoralScan/Bin/algorithm2.dll,7297024,algorithms,50,2025-08-15 16:27:10,0.7,Sn3DAlgorithm::Sn3DMeshSubdivide::approximate_to_cloud,0.7999999999999999
55,algorithm2.dll,IntraoralScan/Bin/algorithm2.dll,7297024,algorithms,50,2025-08-15 16:27:10,0.7,Sn3DAlgorithm::Sn3DModelProcess::collect_points,0.7999999999999999
55,algorithm2.dll,IntraoralScan/Bin/algorithm2.dll,7297024,algorithms,50,2025-08-15 16:27:10,0.7,Sn3DAlgorithm::SnModelProcessGPU::process_model_gpu,0.8500000000000001
55,algorithm2.dll,IntraoralScan/Bin/algorithm2.dll,7297024,algorithms,50,2025-08-15 16:27:10,0.7,Sn3DAlgorithm::estimate_point_dis_mesh,0.7999999999999999
55,algorithm2.dll,IntraoralScan/Bin/algorithm2.dll,7297024,algorithms,50,2025-08-15 16:27:10,0.7,Sn3DAlgorithm::process_model_gpu,0.8500000000000001
55,algorithm2.dll,IntraoralScan/Bin/algorithm2.dll,7297024,algorithms,50,2025-08-15 16:27:10,0.7,Sn3DAlgorithm::segment_mesh_planar,0.7999999999999999
55,algorithm2.dll,IntraoralScan/Bin/algorithm2.dll,7297024,algorithms,50,2025-08-15 16:27:10,0.7,"Sn3DMeshProcess::get_point_bd_queue(mesh, dist_to_bd, largest_bd, bd_ring)",0.9
55,algorithm2.dll,IntraoralScan/Bin/algorithm2.dll,7297024,algorithms,50,2025-08-15 16:27:10,0.7,_ZN17GPU_model_process11g_set_v_delEN16Sn3DGPUAlgorithm5PtrSzIiEENS1_IcEE,0.7500000000000001
55,algorithm2.dll,IntraoralScan/Bin/algorithm2.dll,7297024,algorithms,50,2025-08-15 16:27:10,0.7,_ZN17GPU_model_process14g_range_clip_zEN16Sn3DGPUAlgorithm9PtrStepSzIiEENS0_5PtrSzI6float3EEfNS3_IcEE,0.7500000000000001
55,algorithm2.dll,IntraoralScan/Bin/algorithm2.dll,7297024,algorithms,50,2025-08-15 16:27:10,0.7,_ZN17GPU_model_process15g_mark_cell_delEN16Sn3DGPUAlgorithm9PtrStepSzIiEES2_NS0_5PtrSzIfEENS3_IcEEf,0.7500000000000001
55,algorithm2.dll,IntraoralScan/Bin/algorithm2.dll,7297024,algorithms,50,2025-08-15 16:27:10,0.7,_ZN17GPU_model_process15g_swapRangeDataEN16Sn3DGPUAlgorithm5PtrSzIiEENS0_9PtrStepSzIiEENS1_I6float3EENS1_IcEES7_NS1_I7ushort2EES6_NS1_I6uchar3EEbb,0.7500000000000001
55,algorithm2.dll,IntraoralScan/Bin/algorithm2.dll,7297024,algorithms,50,2025-08-15 16:27:10,0.7,_ZN17GPU_model_process18g_get_camera_angleEN16Sn3DGPUAlgorithm9PtrStepSzIiEENS0_5PtrSzI6float3EES5_NS3_IcEES4_NS3_IfEE,0.7500000000000001
55,algorithm2.dll,IntraoralScan/Bin/algorithm2.dll,7297024,algorithms,50,2025-08-15 16:27:10,0.7,_ZN17GPU_model_process19g_get_global_coordsEN16Sn3DGPUAlgorithm9PtrStepSzIiEENS0_5PtrSzI6float3EENS3_IdEES6_S5_,0.7500000000000001
55,algorithm2.dll,IntraoralScan/Bin/algorithm2.dll,7297024,algorithms,50,2025-08-15 16:27:10,0.7,_ZN17GPU_model_process21g_get_dihedral_weightEN16Sn3DGPUAlgorithm9PtrStepSzIiEENS0_5PtrSzI6float3EES5_NS3_IiEEiNS3_IfEES7_,0.7500000000000001
55,algorithm2.dll,IntraoralScan/Bin/algorithm2.dll,7297024,algorithms,50,2025-08-15 16:27:10,0.7,_ZN17GPU_model_process21g_swapRangeWeightPropEN16Sn3DGPUAlgorithm5PtrSzIiEENS0_9PtrStepSzIiEENS1_IfEE,0.7500000000000001
55,algorithm2.dll,IntraoralScan/Bin/algorithm2.dll,7297024,algorithms,50,2025-08-15 16:27:10,0.7,_ZN17GPU_model_process23g_get_camera_angle_vertEN16Sn3DGPUAlgorithm9PtrStepSzIiEENS0_5PtrSzI6float3EES5_S4_NS3_IfEE,0.7500000000000001
52,algorithmHlj.dll,IntraoralScan/Bin/algorithmHlj.dll,5714432,algorithms,0,2025-08-15 16:27:09,0.35,,
58,algorithmLy.dll,IntraoralScan/Bin/algorithmLy.dll,5954560,algorithms,0,2025-08-15 16:27:11,0.35,,
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,Sn3DAlgorithm::LaserPlaneCalibration::calc_laser_order_points_with_coor2d_calib,0.7999999999999999
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,Sn3DAlgorithm::LaserPlaneCalibration::calc_laser_order_points_with_coor2d_nx_windows,0.7999999999999999
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,Sn3DGPUAlgorithm::device::AboutDeviceLaserRebuild::device_detect,0.8500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN13Sn3DAlgorithm14delete_processEN16Sn3DGPUAlgorithm9PtrStepSzI6float4EENS1_IiEENS0_5PtrSzI6float2EE,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN13Sn3DAlgorithm14get_segment_LREN16Sn3DGPUAlgorithm9PtrStepSzIjEENS1_I4int2EENS0_5PtrSzIS3_EENS5_IiEES2_S4_S6_S7_,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN13Sn3DAlgorithm15cudaComputeGauXEN16Sn3DGPUAlgorithm9PtrStepSzIfEEiS2_,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN13Sn3DAlgorithm15cudaComputeGauYEN16Sn3DGPUAlgorithm9PtrStepSzIfEEiS2_,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN13Sn3DAlgorithm16cudaComputeGauXTEN16Sn3DGPUAlgorithm9PtrStepSzIfEEiS2_,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN13Sn3DAlgorithm16get_segment_2_SNILi16EEEvN16Sn3DGPUAlgorithm5PtrSzI4int2EENS2_IiEENS1_9PtrStepSzIS3_EES4_S5_S7_NS6_IjEE,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN13Sn3DAlgorithm16get_segment_2_TYILi16EEEvN16Sn3DGPUAlgorithm5PtrSzI4int2EENS2_IiEENS1_9PtrStepSzIS3_EES4_S5_S7_NS6_IjEE,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN13Sn3DAlgorithm16get_segment_LR_2EN16Sn3DGPUAlgorithm5PtrSzI4int2EENS0_9PtrStepSzIjEENS4_IS2_EES6_NS1_IiEES5_S6_S6_S7_,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN13Sn3DAlgorithm18tsdf_fusion_kernelEN16Sn3DGPUAlgorithm9PtrStepSzI6float4EES3_i6float3NS0_5PtrSzI4int2EENS5_INS_11TsdfLeafGpuEEE,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN13Sn3DAlgorithm19segment_cut_sn_NX_LILi16EEEvN16Sn3DGPUAlgorithm5PtrSzIjEENS2_IiEENS2_I4int2EENS1_9PtrStepSzIS5_EENS2_IhEES6_,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN13Sn3DAlgorithm19segment_cut_sn_NX_RILi16EEEvN16Sn3DGPUAlgorithm5PtrSzIjEENS2_IiEENS2_I4int2EENS1_9PtrStepSzIS5_EENS2_IhEES6_,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN13Sn3DAlgorithm21extract_fusion_kernelEN16Sn3DGPUAlgorithm5PtrSzINS_11TsdfLeafGpuEEENS1_I6float3EENS1_IiEES4_,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN13Sn3DAlgorithm21get_segment_LENGTH_SNILi16EEEvN16Sn3DGPUAlgorithm5PtrSzI4int2EENS2_IiEENS1_9PtrStepSzIS3_EES7_S5_S7_S7_,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN13Sn3DAlgorithm21get_segment_LENGTH_TYILi16EEEvN16Sn3DGPUAlgorithm5PtrSzI4int2EENS2_IiEENS1_9PtrStepSzIS3_EES7_S5_S7_S7_,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN13Sn3DAlgorithm22cudaBinningComputeGauXEN16Sn3DGPUAlgorithm9PtrStepSzIfEEiS2_,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN13Sn3DAlgorithm23segment_cut_sn_triviewsILi16EEEvN16Sn3DGPUAlgorithm5PtrSzI4int2EENS2_IiEENS1_9PtrStepSzIS3_EES5_,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN13Sn3DAlgorithm25remove_little_segment_triEN16Sn3DGPUAlgorithm9PtrStepSzI6float2EENS1_I4int2EEiNS1_I6float4EES7_,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN13Sn3DAlgorithm26cudaComputeGauXSecondOrderEN16Sn3DGPUAlgorithm9PtrStepSzIfEEiS2_,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN13Sn3DAlgorithm26delete_process_disContinueEN16Sn3DGPUAlgorithm9PtrStepSzI6float4EENS1_IiEENS0_5PtrSzI6float2EEi,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN13Sn3DAlgorithm36delete_discrete_segment_triviews_midEN16Sn3DGPUAlgorithm9PtrStepSzI4int2EEiS3_NS0_5PtrSzI4int3EES6_NS1_IiEE,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN13Sn3DAlgorithm37delete_discrete_segment_triviews_leftEN16Sn3DGPUAlgorithm9PtrStepSzI4int2EEiS3_NS0_5PtrSzIS2_EENS4_IiEENS4_I4int3EES8_NS1_IiEE,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN13Sn3DAlgorithm38delete_discrete_segment_triviews_rightEN16Sn3DGPUAlgorithm9PtrStepSzI4int2EEiS3_NS0_5PtrSzI4int3EES6_NS1_IiEE,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN13Sn3DAlgorithm40delete_discrete_line_segment_ty_speedup_EN16Sn3DGPUAlgorithm9PtrStepSzI6float2EENS1_I4int2EEiS5_NS0_5PtrSzIS4_EENS6_IiEE,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN13Sn3DAlgorithm42delete_discrete_line_segment_LR_sn_speedupEN16Sn3DGPUAlgorithm9PtrStepSzI6float2EENS1_I4int2EES3_S5_iS5_S5_NS0_5PtrSzIS4_EENS6_IiEES7_S8_,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN13Sn3DAlgorithm43delete_discrete_line_segment_lmr_sn_speedupEN16Sn3DGPUAlgorithm9PtrStepSzI6float2EENS1_I4int2EES3_S5_S3_S5_iS5_S5_S5_NS0_5PtrSzIS4_EENS6_IiEE,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN13Sn3DAlgorithm45delete_discrete_line_segment_sn_speedup_left_ILi7EEEvN16Sn3DGPUAlgorithm9PtrStepSzIhEENS2_I6float2EENS2_I4int2EES7_NS1_5PtrSzIS6_EENS8_IiEESA_,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN13Sn3DAlgorithm46delete_discrete_line_segment_sn_speedup_right_ILi7EEEvN16Sn3DGPUAlgorithm9PtrStepSzIhEENS2_I6float2EENS2_I4int2EES7_NS1_5PtrSzIS6_EENS8_IiEESA_,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN13Sn3DAlgorithm47delete_discrete_line_segment_lmr_sn_speedup_NewEN16Sn3DGPUAlgorithm9PtrStepSzI6float2EENS1_I4int2EEi,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN13Sn3DAlgorithm48delete_discrete_line_segment_sn_triviews_speedupEN16Sn3DGPUAlgorithm9PtrStepSzI6float2EENS1_I4int2EES3_S5_S3_S5_iS5_S5_S5_NS0_5PtrSzIS4_EENS6_IiEES7_S8_S7_S8_,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN13Sn3DAlgorithm52delete_discrete_line_segment_lmr_sn_speedup_single_LILi4EEEvN16Sn3DGPUAlgorithm9PtrStepSzI6float2EENS2_I4int2EENS1_5PtrSzIS5_EENS7_IiEE,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN13Sn3DAlgorithm52delete_discrete_line_segment_lmr_sn_speedup_single_LILi7EEEvN16Sn3DGPUAlgorithm9PtrStepSzI6float2EENS2_I4int2EENS1_5PtrSzIS5_EENS7_IiEE,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN13Sn3DAlgorithm53delete_discrete_line_segment_lmr_sn_speedup_single_L2ILi4EEEvN16Sn3DGPUAlgorithm5PtrSzIhEENS1_9PtrStepSzI6float2EENS4_I4int2EENS2_IS7_EENS2_IiEES3_S6_S8_S9_SA_,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN13Sn3DAlgorithm53delete_discrete_line_segment_lmr_sn_speedup_single_L2ILi4ELi16EEEvN16Sn3DGPUAlgorithm9PtrStepSzI6float2EENS2_I4int2EENS1_5PtrSzIS5_EENS7_IiEES8_S9_,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN13Sn3DAlgorithm53delete_discrete_line_segment_lmr_sn_speedup_single_LMILi7EEEvN16Sn3DGPUAlgorithm9PtrStepSzI6float2EENS2_I4int2EENS1_5PtrSzIjEENS7_IiEE,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN13Sn3DAlgorithm54delete_discrete_line_segment_lmr_sn_speedup_single_LM2ILi4ELi16EEEvN16Sn3DGPUAlgorithm9PtrStepSzI6float2EENS2_I4int2EENS1_5PtrSzIjEENS7_IiEENS7_IS5_EES9_,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN13Sn3DAlgorithm57delete_discrete_line_segment_lmr_sn_speedup_single_LM2_idILi4ELi16EEEvN16Sn3DGPUAlgorithm9PtrStepSzI6float2EENS2_I4int2EENS1_5PtrSzIS5_EENS7_IjEENS7_IiEES8_SA_,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN13Sn3DAlgorithm60delete_discrete_line_segment_lmr_sn_speedup_single_LM_11LineILi4EEEvN16Sn3DGPUAlgorithm9PtrStepSzI6float2EENS2_I4int2EENS1_5PtrSzIS5_EENS7_IiEE,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN13Sn3DAlgorithm70marker_point_before_match_and_small_line_segment_delete_two_dot_zero_2EN16Sn3DGPUAlgorithm5PtrSzIiEEiNS0_9PtrStepSzI4int2EENS3_I6float2EENS1_IS4_EENS3_IfEES9_NS3_IhEESA_f,0.85
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN13Sn3DAlgorithm72marker_point_before_match_and_small_line_segment_delete_two_dot_zero_R_2EN16Sn3DGPUAlgorithm5PtrSzIiEEiNS0_9PtrStepSzI4int2EENS3_I6float2EENS1_IS4_EENS3_IfEES9_NS3_IhEESA_f,0.85
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN16Sn3DGPUAlgorithm14fusionRangeConE,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN16Sn3DGPUAlgorithm19point_smooth_kernelENS_5PtrSzIiEENS0_INS_18LeafCountNormalGpuEEEiNS0_I6float3EES5_NS0_I4int3EE,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN16Sn3DGPUAlgorithm19volumeSizeFusionConE,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN16Sn3DGPUAlgorithm23fusion_one_frame_kernelENS_5PtrSzINS_13LeafTSDFLaserEEENS0_I6float3EES4_NS0_IfEEiS3_,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN16Sn3DGPUAlgorithm24volumeSizeInverFusionConE,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN16Sn3DGPUAlgorithm25volumeResolutionFusionConE,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN16Sn3DGPUAlgorithm26count_focuse_fusion_kernelENS_5PtrSzI6float3EES2_iS2_,0.7500000000000001
50,algorithmLzy.dll,IntraoralScan/Bin/algorithmLzy.dll,24945152,algorithms,50,2025-08-15 16:27:08,0.7,_ZN16Sn3DGPUAlgorithm26disThBetweenFusionModelConE,0.7500000000000001
57,algorithmMigrate.dll,IntraoralScan/Bin/algorithmMigrate.dll,852480,algorithms,0,2025-08-15 16:27:10,0.35,,
56,algorithmSaj.dll,IntraoralScan/Bin/algorithmSaj.dll,799744,algorithms,0,2025-08-15 16:27:10,0.35,,
51,algorithmZbt.dll,IntraoralScan/Bin/algorithmZbt.dll,6445056,algorithms,0,2025-08-15 16:27:09,0.35,,
53,algorithmZys.dll,IntraoralScan/Bin/algorithmZys.dll,1217024,algorithms,0,2025-08-15 16:27:09,0.35,,
54,algorithmlyc.dll,IntraoralScan/Bin/algorithmlyc.dll,3526144,algorithms,0,2025-08-15 16:27:10,0.35,,
